临县,兔坂镇
临县,克虎镇
临县,三交镇
临县,湍水头镇
临县,林家坪镇
临县,招贤镇
临县,碛口镇
临县,刘家会镇
临县,丛罗峪镇
临县,曲峪镇
临县,木瓜坪乡
临县,安业乡
临县,玉坪乡
临县,青凉寺乡
临县,石白头乡
临县,雷家碛乡
临县,八堡乡
临县,大禹乡
临县,车赶乡
临县,安家庄乡
柳林县,柳林镇
柳林县,穆村镇
柳林县,薛村镇
柳林县,庄上镇
柳林县,留誉镇
柳林县,三交镇
柳林县,成家庄镇
柳林县,孟门镇
柳林县,李家湾乡
柳林县,贾家垣乡
柳林县,陈家湾乡
柳林县,金家庄乡
柳林县,高家沟乡
柳林县,石西乡
柳林县,王家沟乡
石楼县,灵泉镇
石楼县,罗村镇
石楼县,义牒镇
石楼县,小蒜镇
石楼县,龙交乡
石楼县,和合乡
石楼县,前山乡
石楼县,曹家垣乡
石楼县,裴沟乡
岚县,东村镇
岚县,岚城镇
岚县,普明镇
岚县,界河口镇
岚县,土峪乡
岚县,上明乡
岚县,王狮乡
岚县,梁家庄乡
岚县,顺会乡
岚县,河口乡
岚县,社科乡
岚县,大蛇头乡
岚县,岚县普明工业园区
方山县,圪洞镇
方山县,马坊镇
方山县,峪口镇
方山县,大武镇
方山县,北武当镇
方山县,积翠乡
方山县,麻地会乡
中阳县,宁乡镇
中阳县,金罗镇
中阳县,枝柯镇
中阳县,武家庄镇
中阳县,暖泉镇
中阳县,下枣林乡
中阳县,车鸣峪乡
交口县,水头镇
交口县,康城镇
交口县,双池镇
交口县,桃红坡镇
交口县,石口乡
交口县,回龙乡
交口县,温泉乡
孝义市,新义
孝义市,中阳楼
孝义市,振兴
孝义市,胜溪湖
孝义市,崇文
孝义市,兑镇镇
孝义市,阳泉曲镇
孝义市,下堡镇
孝义市,西辛庄镇
孝义市,高阳镇
孝义市,梧桐镇
孝义市,柱濮镇
孝义市,大孝堡乡
孝义市,下栅乡
孝义市,驿马乡
孝义市,南阳乡
孝义市,杜村乡
汾阳市,文峰
汾阳市,太和桥
汾阳市,贾家庄镇
汾阳市,杏花村镇
汾阳市,冀村镇
汾阳市,肖家庄镇
汾阳市,演武镇
汾阳市,三泉镇
汾阳市,石庄镇
汾阳市,杨家庄镇
汾阳市,峪道河镇
汾阳市,西河乡
汾阳市,阳城乡
汾阳市,栗家庄乡
汾阳市,南薰
汾阳市,辰北
荔湾区,沙面
荔湾区,岭南
荔湾区,华林
荔湾区,多宝
荔湾区,昌华
荔湾区,逢源
荔湾区,龙津
荔湾区,金花
荔湾区,彩虹
荔湾区,南源
荔湾区,西村
荔湾区,站前
荔湾区,桥中
荔湾区,白鹤洞
荔湾区,冲口
荔湾区,花地
荔湾区,石围塘
荔湾区,茶?蚪值?
荔湾区,东?]
荔湾区,海龙
荔湾区,东沙
荔湾区,中南
越秀区,洪桥
越秀区,北京
越秀区,六榕
越秀区,流花
越秀区,光塔
越秀区,人民
越秀区,东山
越秀区,农林
越秀区,梅花村
越秀区,黄花岗
越秀区,华乐
越秀区,建设
越秀区,大塘
越秀区,珠光
越秀区,大东
越秀区,白云
越秀区,登峰
越秀区,矿泉
海珠区,赤岗
海珠区,新港
海珠区,昌岗
海珠区,江南中
海珠区,滨江
海珠区,素社
海珠区,海幢
海珠区,南华西
海珠区,龙凤
海珠区,沙园
海珠区,南石头
海珠区,凤阳
海珠区,瑞宝
海珠区,江海
海珠区,琶洲
海珠区,南洲
海珠区,华洲
海珠区,官洲
天河区,五山
天河区,员村
天河区,车陂
天河区,沙河
天河区,石牌
天河区,沙东
天河区,天河南
天河区,林和
天河区,兴华
天河区,棠下
天河区,天园
天河区,猎德
天河区,冼村
天河区,元岗
天河区,黄村
天河区,长兴
天河区,龙洞
天河区,凤凰
天河区,前进
天河区,珠吉
天河区,新塘
白云区,三元里
白云区,松洲
白云区,景泰
白云区,同德
白云区,黄石
白云区,棠景
白云区,新市
白云区,同和
白云区,京溪
白云区,永平
白云区,嘉禾
白云区,均禾
白云区,石井
白云区,金沙
白云区,云城
白云区,鹤龙
白云区,白云湖
白云区,石门
白云区,人和镇
白云区,太和镇
白云区,钟落潭镇
白云区,江高镇
黄埔区,黄埔
黄埔区,红山
黄埔区,鱼珠
黄埔区,大沙
黄埔区,文冲
黄埔区,穗东
黄埔区,南岗
黄埔区,荔联
黄埔区,长洲
黄埔区,夏港
黄埔区,萝岗
黄埔区,东区
黄埔区,联和
黄埔区,永和
黄埔区,九龙镇
番禺区,市桥
番禺区,沙头
番禺区,东环
番禺区,桥南
番禺区,小谷围
番禺区,大石
番禺区,洛浦
番禺区,石壁
番禺区,钟村
番禺区,大龙
番禺区,南村镇
番禺区,新造镇
番禺区,化龙镇
番禺区,石楼镇
番禺区,沙湾镇
番禺区,石基镇
花都区,新华
花都区,花城
花都区,秀全
花都区,新雅
花都区,梯面镇
花都区,花山镇
花都区,花东镇
花都区,炭步镇
花都区,赤坭镇
花都区,狮岭镇
南沙区,南沙
南沙区,珠江
南沙区,龙穴
南沙区,万顷沙镇
南沙区,横沥镇
南沙区,黄阁镇
南沙区,东涌镇
南沙区,大岗镇
南沙区,榄核镇
从化区,街口
从化区,江埔
从化区,城郊
从化区,温泉镇
从化区,良口镇
从化区,吕田镇
从化区,太平镇
从化区,鳌头镇
从化区,流溪河林场
从化区,黄龙带水库管理处
从化区,大岭山林场
增城区,荔城
增城区,增江
增城区,朱村
增城区,永宁
增城区,新塘镇
增城区,石滩镇
增城区,中新镇
增城区,正果镇
增城区,派潭镇
增城区,小楼镇
增城区,仙村镇
武江区,新华
武江区,惠民
武江区,西联镇
武江区,西河镇
武江区,龙归镇
武江区,江湾镇
武江区,重阳镇
浈江区,东河
浈江区,车站
浈江区,风采
浈江区,新韶镇
浈江区,乐园镇
浈江区,十里亭镇
浈江区,犁市镇
浈江区,花坪镇
浈江区,田螺冲
浈江区,曲仁
曲江区,松山
曲江区,马坝镇
曲江区,大塘镇
曲江区,枫湾镇
曲江区,小坑镇
曲江区,沙溪镇
曲江区,乌石镇
曲江区,樟市镇
曲江区,白土镇
曲江区,罗坑镇
曲江区,韶关发电厂
曲江区,曲江区大宝山矿
曲江区,韶关十六冶金建设公司
始兴县,太平镇
始兴县,马市镇
始兴县,澄江镇
始兴县,顿岗镇
始兴县,罗坝镇
始兴县,司前镇
始兴县,隘子镇
始兴县,城南镇
始兴县,沈所镇
始兴县,深渡水乡
仁化县,丹霞
仁化县,闻韶镇
仁化县,扶溪镇
仁化县,长江镇
仁化县,城口镇
仁化县,红山镇
仁化县,石塘镇
仁化县,董塘镇
仁化县,大桥镇
仁化县,周田镇
仁化县,黄坑镇
翁源县,龙仙镇
翁源县,坝仔镇
翁源县,江尾镇
翁源县,官渡镇
翁源县,周陂镇
翁源县,翁城镇
翁源县,新江镇
翁源县,铁龙林场
乳源瑶族自治县,乳城镇
乳源瑶族自治县,一六镇
乳源瑶族自治县,桂头镇
乳源瑶族自治县,洛阳镇
乳源瑶族自治县,大布镇
乳源瑶族自治县,大桥镇
乳源瑶族自治县,东坪镇
乳源瑶族自治县,游溪镇
乳源瑶族自治县,必背镇
乳源瑶族自治县,天井山林场
乳源瑶族自治县,乳阳林业局
新丰县,丰城
新丰县,黄礤镇
新丰县,马头镇
新丰县,梅坑镇
新丰县,沙田镇
新丰县,遥田镇
新丰县,回龙镇
乐昌市,乐城
乐昌市,北乡镇
乐昌市,九峰镇
乐昌市,廊田镇
乐昌市,长来镇
乐昌市,梅花镇
乐昌市,三溪镇
乐昌市,坪石镇
乐昌市,黄圃镇
乐昌市,五山镇
乐昌市,两江镇
乐昌市,沙坪镇
乐昌市,云岩镇
乐昌市,秀水镇
乐昌市,大源镇
乐昌市,庆云镇
乐昌市,白石镇
乐昌市,坪石
乐昌市,梅田
南雄市,雄州
南雄市,乌迳镇
南雄市,界址镇
南雄市,坪田镇
南雄市,黄坑镇
南雄市,邓坊镇
南雄市,油山镇
南雄市,南亩镇
南雄市,水口镇
南雄市,江头镇
南雄市,湖口镇
南雄市,珠玑镇
南雄市,主田镇
南雄市,古市镇
南雄市,全安镇
南雄市,百顺镇
南雄市,澜河镇
南雄市,帽子峰镇
南雄市,东莞大岭山（南雄）产业转移工业园
罗湖区,桂园
罗湖区,黄贝
罗湖区,东门
罗湖区,翠竹
罗湖区,南湖
罗湖区,笋岗
罗湖区,东湖
罗湖区,莲塘
罗湖区,东晓
罗湖区,清水河
福田区,南园
福田区,园岭
福田区,福田
福田区,沙头
福田区,香蜜湖
福田区,梅林
福田区,莲花
福田区,华富
福田区,福保
福田区,华强北
福田区,福田保税区
南山区,南头
南山区,南山
南山区,沙河
南山区,蛇口
南山区,招商
南山区,粤海
南山区,桃源
南山区,西丽
南山区,前海合作区
宝安区,新安
宝安区,光明
宝安区,西乡
宝安区,福永
宝安区,沙井
宝安区,松岗
宝安区,公明
宝安区,石岩
宝安区,大浪
宝安区,龙华
宝安区,民治
宝安区,观湖
宝安区,福城
宝安区,观澜
宝安区,深圳市宝安国际机场
龙岗区,平湖
龙岗区,坪地
龙岗区,坪山
龙岗区,坑梓
龙岗区,葵涌
龙岗区,大鹏
龙岗区,南澳
龙岗区,南湾
龙岗区,坂田
龙岗区,布吉
龙岗区,龙城
龙岗区,龙岗
龙岗区,横岗
龙岗区,深圳市大工业区
盐田区,梅沙
盐田区,盐田
盐田区,沙头角
盐田区,海山
盐田区,市保税区（沙头角）
盐田区,市保税区（盐田港）
香洲区,翠香办
香洲区,梅华办
香洲区,前山办
香洲区,吉大办
香洲区,拱北办
香洲区,香湾办
香洲区,狮山办
香洲区,湾仔办
香洲区,唐家湾镇
香洲区,南屏镇
香洲区,横琴镇
香洲区,桂山镇
香洲区,万山镇
香洲区,担杆镇
香洲区,南屏科技园
香洲区,保税区
香洲区,前山商贸物流中心
香洲区,洪湾商贸物流中心
香洲区,金鼎工业园
斗门区,白藤
斗门区,莲洲镇
斗门区,斗门镇
斗门区,乾务镇
斗门区,白蕉镇
斗门区,井岸镇
金湾区,三灶镇
金湾区,南水镇
金湾区,红旗镇
金湾区,平沙镇
金湾区,联港工业区
金湾区,航空产业园
龙湖区,金霞
龙湖区,珠池
龙湖区,新津
龙湖区,鸥汀
龙湖区,龙祥
龙湖区,外砂镇
龙湖区,新溪镇
金平区,石炮台
金平区,金砂
金平区,金厦
金平区,东方
金平区,大华
金平区,同益
金平区,光华
金平区,东墩
金平区,广厦
金平区,海安
金平区,新福
金平区,乌桥
金平区,岐山
金平区,永祥
金平区,?D莲
金平区,?D江
金平区,月浦
濠江区,达濠
濠江区,马窖
濠江区,?C石
濠江区,广澳
濠江区,滨海
濠江区,河浦
濠江区,玉新
潮阳区,文光
潮阳区,棉北
潮阳区,城南
潮阳区,金浦
潮阳区,海门镇
潮阳区,河溪镇
潮阳区,和平镇
潮阳区,西胪镇
潮阳区,关埠镇
潮阳区,谷饶镇
潮阳区,贵屿镇
潮阳区,铜盂镇
潮阳区,金灶镇
潮南区,峡山
潮南区,井都镇
潮南区,成田镇
潮南区,司马浦镇
潮南区,陈店镇
潮南区,两英镇
潮南区,仙城镇
潮南区,胪岗镇
潮南区,红场镇
潮南区,雷岭镇
潮南区,陇田镇
澄海区,凤翔
澄海区,广益
澄海区,澄华
澄海区,上华镇
澄海区,隆都镇
澄海区,莲下镇
澄海区,莲上镇
澄海区,溪南镇
澄海区,东里镇
澄海区,盐鸿镇
澄海区,莲华镇
南澳县,后宅镇
南澳县,云澳镇
南澳县,深澳镇
禅城区,石湾镇
禅城区,张槎
禅城区,祖庙
禅城区,南庄镇
南海区,桂城
南海区,九江镇
南海区,西樵镇
南海区,丹灶镇
南海区,狮山镇
南海区,大沥镇
南海区,里水镇
顺德区,伦教
顺德区,勒流
顺德区,大良
顺德区,容桂
顺德区,陈村镇
顺德区,北?蛘?
顺德区,乐从镇
顺德区,龙江镇
顺德区,杏坛镇
顺德区,均安镇
三水区,西南
三水区,云东海
三水区,大塘镇
三水区,乐平镇
三水区,白坭镇
三水区,芦苞镇
三水区,南山镇
三水区,省三水劳教所
三水区,省南丰劳教所
三水区,省女子劳教所
三水区,省第二戒毒劳教所
三水区,广州军区三水农场
高明区,荷城
高明区,杨和镇
高明区,明城镇
高明区,更合镇
高明区,高明监狱
高明区,云勇林场
高明区,对川茶场
高明区,佛山监狱
蓬江区,白沙
蓬江区,潮连
蓬江区,环市
蓬江区,棠下镇
蓬江区,荷塘镇
蓬江区,杜阮镇
江海区,江南
江海区,外海
江海区,礼乐
新会区,会城办
新会区,大泽镇
新会区,司前镇
新会区,罗坑镇
新会区,双水镇
新会区,崖门镇
新会区,沙堆镇
新会区,古井镇
新会区,三江镇
新会区,睦洲镇
新会区,大鳌镇
新会区,圭峰管理委员会
新会区,银湖湾管理委员会
新会区,新会经济开发区管理委员会
台山市,台城
台山市,大江镇
台山市,水步镇
台山市,四九镇
台山市,白沙镇
台山市,三合镇
台山市,冲蒌镇
台山市,斗山镇
台山市,都斛镇
台山市,赤溪镇
台山市,端芬镇
台山市,广海镇
台山市,海宴镇
台山市,汶村镇
台山市,深井镇
台山市,北陡镇
台山市,川岛镇
开平市,三埠
开平市,长沙
开平市,沙塘镇
开平市,苍城镇
开平市,龙胜镇
开平市,大沙镇
开平市,马冈镇
开平市,塘口镇
开平市,赤坎镇
开平市,百合镇
开平市,蚬冈镇
开平市,金鸡镇
开平市,月山镇
开平市,赤水镇
开平市,水口镇
开平市,翠山湖新区
鹤山市,沙坪
鹤山市,龙口镇
鹤山市,雅瑶镇
鹤山市,古劳镇
鹤山市,桃源镇
鹤山市,鹤城镇
鹤山市,共和镇
鹤山市,址山镇
鹤山市,宅梧镇
鹤山市,双合镇
鹤山市,广东省江门监狱
鹤山市,江门市四堡林场
恩平市,恩城
恩平市,横陂镇
恩平市,圣堂镇
恩平市,良西镇
恩平市,沙湖镇
恩平市,牛江镇
恩平市,君堂镇
恩平市,大田镇
恩平市,那吉镇
恩平市,大槐镇
恩平市,东成镇
恩平市,恩平园区管委会
赤坎区,中华
赤坎区,寸金
赤坎区,民主
赤坎区,中山
赤坎区,沙湾
赤坎区,调顺
赤坎区,南桥
赤坎区,北桥
霞山区,解放
霞山区,爱国
霞山区,工农
霞山区,友谊
霞山区,新兴
霞山区,海滨
霞山区,建设
霞山区,东新
霞山区,新园
霞山区,海头
霞山区,泉庄
霞山区,乐华
坡头区,南调
坡头区,麻斜
坡头区,南三镇
坡头区,坡头镇
坡头区,乾塘镇
坡头区,龙头镇
坡头区,官渡镇
坡头区,湛江市坡头区官渡工业园
麻章区,麻章镇
麻章区,太平镇
麻章区,湖光镇
麻章区,东山镇
麻章区,东简镇
麻章区,民安镇
麻章区,硇洲镇
麻章区,湖光农场
遂溪县,遂城镇
遂溪县,黄略镇
遂溪县,洋青镇
遂溪县,界炮镇
遂溪县,乐民镇
遂溪县,江洪镇
遂溪县,杨柑镇
遂溪县,城月镇
遂溪县,乌塘镇
遂溪县,建新镇
遂溪县,岭北镇
遂溪县,北坡镇
遂溪县,港门镇
遂溪县,草潭镇
遂溪县,河头镇
遂溪县,广前公司
徐闻县,徐城办
徐闻县,迈陈镇
徐闻县,海安镇
徐闻县,曲界镇
徐闻县,前山镇
徐闻县,西连镇
徐闻县,下桥镇
徐闻县,龙塘镇
徐闻县,下洋镇
徐闻县,锦和镇
徐闻县,和安镇
徐闻县,新寮镇
徐闻县,南山镇
徐闻县,城北乡
徐闻县,角尾乡
徐闻县,南华农场
徐闻县,五一农场
徐闻县,华海公司
徐闻县,友好农场
徐闻县,红星农场
廉江市,罗州办
廉江市,城南办
廉江市,城北办
廉江市,石城镇
廉江市,新民镇
廉江市,吉水镇
廉江市,河唇镇
廉江市,石角镇
廉江市,良垌镇
廉江市,横山镇
廉江市,安铺镇
廉江市,营仔镇
廉江市,青平镇
廉江市,车板镇
廉江市,高桥镇
廉江市,石岭镇
廉江市,雅塘镇
廉江市,石颈镇
廉江市,长山镇
廉江市,塘蓬镇
廉江市,和寮镇
廉江市,九洲江开发区
雷州市,雷城办
雷州市,西湖办
雷州市,新城办
雷州市,白沙镇
雷州市,沈塘镇
雷州市,客路镇
雷州市,杨家镇
雷州市,唐家镇
雷州市,企水镇
雷州市,纪家镇
雷州市,松竹镇
雷州市,南兴镇
雷州市,雷高镇
雷州市,东里镇
雷州市,调风镇
雷州市,龙门镇
雷州市,英利镇
雷州市,北和镇
雷州市,乌石镇
雷州市,覃斗镇
雷州市,附城镇
雷州市,湛江奋勇高新技术产业开发区管理委员会
雷州市,广东省丰收糖业发展有限公司
雷州市,广东省国营火炬农场
雷州市,广东省国营幸福农场
雷州市,湛江农垦东方红农场
雷州市,湛江农垦金星农场
吴川市,梅录
吴川市,塘尾
吴川市,大山江
吴川市,博铺
吴川市,海滨
吴川市,浅水镇
吴川市,长岐镇
吴川市,覃巴镇
吴川市,王村港镇
吴川市,振文镇
吴川市,樟铺镇
吴川市,吴阳镇
吴川市,塘缀镇
吴川市,黄坡镇
吴川市,兰石镇
茂南区,红旗办
茂南区,河西办
茂南区,河东办
茂南区,露天矿办
茂南区,新华办
茂南区,官渡办
茂南区,站前办
茂南区,金塘镇
茂南区,公馆镇
茂南区,新坡镇
茂南区,镇盛镇
茂南区,鳌头镇
茂南区,袂花镇
茂南区,高山镇
茂南区,山阁镇
茂南区,茂南开发区
电白区,南海
电白区,高地
电白区,马踏镇
电白区,岭门镇
电白区,坡心镇
电白区,七迳镇
电白区,树仔镇
电白区,沙院镇
电白区,麻岗镇
电白区,旦场镇
电白区,羊角镇
电白区,小良镇
电白区,霞洞镇
电白区,观珠镇
电白区,沙琅镇
电白区,黄岭镇
电白区,望夫镇
电白区,罗坑镇
电白区,那霍镇
电白区,水东镇
电白区,博贺镇
电白区,林头镇
电白区,电城镇
电白区,陈村镇
电白区,曙光农场
电白区,水丰农场
电白区,新华农场
电白区,电白盐场
高州市,石仔岭
高州市,山美
高州市,金山
高州市,潘州
高州市,宝光
高州市,谢鸡镇
高州市,新垌镇
高州市,云潭镇
高州市,分界镇
高州市,根子镇
高州市,泗水镇
高州市,镇江镇
高州市,沙田镇
高州市,南塘镇
高州市,荷花镇
高州市,石板镇
高州市,大井镇
高州市,潭头镇
高州市,大坡镇
高州市,平山镇
高州市,深镇镇
高州市,马贵镇
高州市,古丁镇
高州市,曹江镇
高州市,荷塘镇
高州市,石鼓镇
高州市,东岸镇
高州市,长坡镇
高州市,团结农场
高州市,胜利农场
高州市,火星农场
化州市,河西
化州市,东山
化州市,下郭
化州市,南盛
化州市,石湾
化州市,长岐镇
化州市,同庆镇
化州市,杨梅镇
化州市,良光镇
化州市,笪桥镇
化州市,丽岗镇
化州市,新安镇
化州市,官桥镇
化州市,林尘镇
化州市,合江镇
化州市,那务镇
化州市,播扬镇
化州市,宝圩镇
化州市,平定镇
化州市,文楼镇
化州市,江湖镇
化州市,中垌镇
化州市,鉴江开发区
化州市,新时代农场
化州市,新华农场
化州市,和平农场
化州市,红阳农场
化州市,红峰农场
化州市,建设农场
化州市,石滩农场
信宜市,东镇办
信宜市,镇隆镇
信宜市,水口镇
信宜市,丁堡镇
信宜市,池洞镇
信宜市,贵子镇
信宜市,怀乡镇
信宜市,茶山镇
信宜市,洪冠镇
信宜市,白石镇
信宜市,大成镇
信宜市,钱排镇
信宜市,合水镇
